,bmrb_id,pdb_id,chain
0,5514,1YJF,A
1,16548,1XQ8,A
2,4174,2BE6,A
3,4312,1WUM,A
4,15248,1SUE,_
5,15249,1VP6,A
6,6072,1V66,A
7,6527,2B95,B
8,6740,2A05,A
9,4421,1GXQ,A
10,6526,2BL5,A
11,7321,2JM4,A
12,7147,2PP4,A
13,5226,2BKY,B
14,10314,2DHI,A
15,7320,2NRG,A
16,10315,2DHJ,A
18,6925,1M1F,A
19,15341,2JRR,A
20,4528,1KRW,A
21,6649,1X60,A
22,5917,1Q8K,A
23,6648,1ZW8,A
24,7229,2HDL,A
25,6287,1SXD,A
26,326,4ICB,_
27,1120,1LP1,B
28,4380,1EDH,B
29,7228,2HI6,A
30,5149,1HOF,A
31,327,1IGV,A
32,1061,2NVH,A
33,1207,1CYO,_
34,5009,1SCE,B
35,5008,1SCE,A
36,2506,1KJS,_
37,6709,2H30,A
38,17160,2BEM,C
39,15067,1TPH,2
40,7094,2GV1,A
41,15066,1SPQ,B
42,7095,2GOW,A
43,555,1GUJ,B
44,16500,2MB5,_
45,6865,2BBX,A
46,554,1ZNI,C
47,6693,2EXN,A
48,3433,1NLP,C
49,16501,2EB8,A
50,10033,1WJZ,A
51,10255,2COD,A
52,7006,2DEZ,A
53,7260,2HGC,A
54,10254,2COC,A
55,10032,1WJS,A
56,7261,2HJJ,A
57,7007,2G0Q,A
58,6600,1Z6H,A
59,6466,2D3G,B
60,6467,1WXN,A
61,4706,1CX1,A
62,4560,2BF5,B
63,6601,1ZK6,A
64,16593,1RCF,_
65,6132,1TP9,A
66,4035,1A7G,E
67,6354,1TQZ,A
68,11107,2DIZ,A
69,11361,2E61,A
70,4034,1LO1,A
71,6355,1XHJ,A
72,6133,1SR2,A
73,11360,2E61,A
74,11106,2DMK,A
75,5455,1R6H,A
76,16898,1Y5K,C
77,5454,1LBJ,A
78,5218,1AJ6,_
79,68,2D3G,B
80,5219,1K82,A
81,16244,2GHP,G
82,5820,1PJZ,A
83,15722,1NQD,A
84,4678,1EIK,A
85,6989,2G1D,A
86,6519,1YX8,A
87,4679,2OW9,B
88,6518,1YX3,A
89,15277,1QMY,C
90,6483,1YJT,A
91,4914,1CM9,B
92,4584,1DP3,A
93,4585,1DU9,A
94,6482,1YJT,A
95,5176,1HA9,A
96,15082,1IFC,_
97,1378,1JL9,A
98,10044,1WH5,A
99,5311,1R5E,A
100,7070,2GHP,B
101,5177,1TVJ,A
102,10045,1WH7,A
103,1379,2FZ5,A
104,5928,1VDY,A
105,4516,1D5G,A
106,4986,1ZJL,A
107,5929,1VEE,A
108,4987,4MBP,_
109,6410,1Z7P,A
110,4771,1S62,A
111,4224,1MYO,_
112,283,2HXK,B
113,4043,1NRA,_
114,6322,3PYP,_
115,5563,1P94,A
116,15496,2AL4,D
117,5704,1PU1,A
118,6004,1Q8X,A
119,6263,1SPW,A
120,4364,1SLM,_
121,2539,1R69,_
122,5868,1PVE,A
123,10105,1V31,A
124,7130,1E0C,A
125,5251,2HDM,A
126,7356,1IFC,_
127,4098,1LFO,_
128,10104,1UJX,A
129,5036,1I11,A
130,7357,1IFC,_
131,7131,2CNJ,D
132,6953,2FJ3,A
133,4854,1MI4,A
134,6458,2D3G,B
135,4739,1C7W,A
136,5961,2FYJ,A
137,5796,1PA4,A
138,6096,2PG1,D
139,5359,9PTI,_
140,6097,1UW2,A
141,5358,9PTI,_
142,4259,1UCK,B
143,6138,1T0G,A
144,7196,3DFR,_
145,17205,1Z2G,A
146,2151,1QFN,A
147,7197,3DFR,_
148,16664,1AM7,A
149,4696,1C6W,A
150,10039,1WGQ,A
151,10038,1WJP,A
152,1162,1BCT,_
153,5954,1KTZ,B
154,4351,1I8X,A
155,6256,1TVI,A
156,1397,2DGC,A
157,5199,1KG1,A
158,4136,2I68,B
159,6257,1BA6,_
160,1396,2DGC,A
161,6031,1TOZ,A
162,4350,1AKE,A
163,4969,1IEH,A
164,6699,4ICB,_
165,4968,9PTI,_
166,5556,1MM3,A
167,10131,1V5P,A
168,5265,1KV4,A
169,7104,1LWR,A
170,7362,2NWT,B
171,10130,1WF9,A
172,15390,2JRD,A
173,5264,1KJ6,A
174,6564,2JMX,A
175,6643,1N9D,A
176,16940,2BDY,A
177,6642,1TW4,B
178,915,1OVH,A
179,5142,1IWT,A
180,7223,2HJ8,A
181,16379,2ILA,_
182,5324,2AAO,B
183,10070,1WEZ,A
184,5143,1HLL,A
185,10071,1WF1,A
186,5670,1NBL,A
187,5886,1SKY,E
188,15784,2BA3,A
189,4828,1N9J,A
190,4829,2C6Y,A
191,15785,1RSY,_
192,11322,2CU7,A
193,6317,1UTX,B
194,4076,1OSP,O
195,4210,1W0T,B
196,6171,1SRZ,A
197,4211,2BBG,_
198,4077,2FKE,_
199,16849,1RB9,_
200,5484,1EB0,A
202,5485,1W41,A
203,17476,2UZG,A
204,4282,1XNA,A
205,4283,2FNB,A
206,5778,1P6S,A
207,16543,1XQ8,A
208,5779,1NNV,A
209,7418,2F3Z,A
210,6826,2FY9,B
211,10284,2DA2,A
212,6079,1TI3,A
213,15242,2JPE,A
214,4318,1G7O,A
215,15243,1YZ1,C
216,10285,2DA3,A
217,15669,1FGZ,A
218,6452,2PKT,A
219,6453,1YHD,A
220,6635,2C5L,C
221,4554,1RX2,_
222,10261,2DJV,A
223,7032,2FEB,A
224,5353,1LKJ,A
225,10260,2DJU,A
226,16169,1BNE,A
227,5352,1H4H,C
228,15594,3ICB,_
229,5606,1J7H,C
230,4267,1X8U,C
231,16294,2ALG,A
232,15507,1FD9,A
233,5863,1Q6U,A
234,6194,1AXH,_
235,4093,1HRH,B
236,16060,1VB0,A
237,4092,1IO4,D
238,6195,1T3K,A
239,4957,1BJA,B
240,6850,2B7E,A
241,1991,1VCX,A
242,1500,1KLR,A
243,6851,2AQ0,A
244,1766,1NOA,_
245,5568,1N6Z,A
246,10095,1WH9,A
247,15235,1EKG,A
248,6268,1R8U,B
249,6269,1U3M,A
250,10094,1WH8,A
251,15234,1EKG,A
252,6329,1WO3,A
253,15374,7RXN,_
254,7386,1P7J,A
255,15375,1RB9,_
256,6328,1WO3,A
257,4049,2I9A,C
258,6581,2OI3,A
259,4486,2MOB,A
260,421,1C5A,_
261,4487,1CE3,A
262,6910,2FE0,A
263,6580,2BBU,A
264,16121,2JOY,A
265,15088,2JN7,A
266,15089,2ES9,A
267,5923,2A37,A
268,2249,1EPG,_
269,6221,1XSF,A
270,6047,1S6L,A
271,4326,1DK3,A
272,5389,1L4S,A
273,6046,1S6N,A
274,4327,1UEA,D
275,5746,1E4V,A
276,6489,1WU0,A
277,15845,1Y15,A
278,7315,2NXN,B
280,62,2H76,A
281,7173,2DCV,A
282,10320,2DI9,A
283,5213,1P8G,A
284,7172,2HD7,A
285,7314,2NXN,B
286,5075,1JFN,A
287,10321,2DIB,A
288,6513,2AHM,A
289,4414,2B3I,A
290,4884,1G47,A
291,4673,1EIO,A
292,15729,1ZLI,B
293,6617,1PEX,_
294,5948,2PJI,A
295,16585,2EYO,A
296,4577,1QD7,C
297,5949,2PJF,A
298,10024,2DW3,A
299,10242,1X6D,A
300,17382,1BD9,B
301,10243,1X6E,A
302,3078,2GIT,E
303,10025,1UL7,A
304,16678,2F93,A
305,6343,1XPN,A
306,4022,1HCB,_
307,11110,2CUM,A
308,11376,2DGO,A
309,6342,1E31,A
310,11111,1X5K,A
311,6579,1Z9I,A
312,6578,1BXL,A
313,4619,1E0E,B
314,7119,2I3B,A
315,16042,1FDQ,A
316,7118,2GLE,A
317,4974,1LW6,I
318,4782,1BYF,A
319,6872,2B38,A
320,15070,1IW0,C
321,7083,2DJM,A
322,5184,1J5J,A
323,15071,1IW0,C
324,15217,2JN9,A
325,5185,2VPF,H
326,17251,2GT8,A
327,15130,1HC9,B
328,16630,1GWY,A
329,6932,2FM4,A
330,4834,1LM4,B
331,6933,1WF8,A
332,7058,2DK9,A
333,6290,1T2Y,A
334,4397,1F2L,A
335,5338,1L3Y,A
336,4396,2H9E,C
337,6291,1X9B,A
339,4758,1F53,A
340,4163,1BK8,_
341,6202,1TTE,A
342,10299,2DB8,A
343,4305,1F95,B
344,4162,1EPF,C
345,5503,2GGM,B
346,16739,1ZFU,A
347,5764,1NO8,A
348,15866,2DA9,A
349,2196,1KJS,_
350,5231,1SLM,_
351,6398,2BJD,A
352,7151,2H80,A
353,5056,1JXC,A
355,6399,1HH8,A
356,10302,2DBM,A
357,5499,1M5Z,A
359,4437,1OB1,F
360,491,1QFN,A
361,5808,2F05,A
362,6531,2H2K,B
363,4650,1M25,A
364,15320,2JR5,A
365,1672,2BC5,C
366,6945,2FS1,A
367,1414,1F93,H
368,6944,2G2K,A
369,4843,1IJZ,A
370,1673,1D03,A
371,4186,2CBS,A
372,5128,1KJT,A
373,6080,1XM2,A
374,5129,1IQS,A
375,6629,1ZDV,A
376,15882,2PEH,A
377,15412,2ALE,A
378,5976,1WCJ,A
379,6628,2F69,A
380,5977,1R73,A
381,6013,1WLX,A
382,10088,1WHA,A
383,4114,1A5J,_
384,4115,2GYK,E
385,6012,1RL1,A
386,10089,1WJ1,A
387,4373,1FHO,A
388,16380,1VKB,A
389,15480,2BVO,B
390,5712,1IPB,A
391,5713,1QLX,A
392,16528,2CNR,A
393,6189,1SS6,A
394,10112,1V86,A
395,7127,2H45,A
396,6188,1ST7,A
397,10113,1V5M,A
398,7126,2F5M,A
399,6721,1ZR7,A
400,6546,2IN1,A
401,5689,1QWV,A
402,6406,1B88,B
403,4991,1ILO,A
404,937,1TYM,B
405,4990,1IP0,A
406,936,2OMI,I
407,6407,2FK4,A
408,7200,3DFR,_
409,10235,1WGU,A
410,10053,1B1H,A
411,7067,2G31,A
412,7201,2HJQ,A
413,15094,1NAQ,F
414,5653,1J0T,A
415,5652,1NE5,A
416,6334,1FD9,A
417,4055,1AQ5,C
418,4233,1AXH,_
419,295,1DO9,A
420,1093,1VDQ,A
421,17008,1XM0,A
422,6152,1SJ6,A
423,294,1EHB,A
424,6335,1XJH,A
425,4054,1AQ5,A
426,4899,1G5V,A
427,6769,2AMW,A
428,7308,1MMS,B
429,5069,2B5Z,A
430,5068,2HTX,A
431,6494,1COM,I
432,6804,2B88,A
433,4593,1EOQ,A
434,4592,1EJQ,A
435,6495,1COM,J
436,6805,2B89,A
437,15007,2NPR,A
438,6392,2PF5,A
439,4295,1BPV,_
440,6393,2PF5,A
441,5803,2DQE,Y
442,5492,1RGH,B
443,10293,2DMQ,A
444,6208,1TUZ,A
446,10292,2DMP,A
447,6209,1TIZ,A
448,4168,1BV8,A
449,5509,2GAB,B
450,5999,1VYN,A
451,4937,1HVW,A
452,3466,2PTL,_
453,5508,2GAB,B
454,5998,2F1E,A
455,16555,2BUO,A
456,4936,1QJ8,A
457,5155,1S3S,G
458,10067,1UHT,A
459,10066,1UFX,A
460,6432,1WVK,A
461,6654,2AAP,A
462,6655,1ZU1,A
463,4752,1J9I,A
464,6300,1U3O,A
465,6166,1SRZ,A
466,4207,2ORC,_
467,6167,1SNL,A
468,4206,2MFN,_
469,4060,1JRL,A
470,5667,1N0Z,A
471,5891,1R7J,A
472,5401,1SXD,A
473,15965,1IHQ,A
474,5666,1RMM,A
475,15792,1MK7,B
476,6939,2F1Y,A
477,15824,1Y15,A
478,5540,1C7F,B
479,5726,2BRZ,_
480,4789,1F81,A
481,5727,2BRZ,_
482,6241,1YZB,A
483,7089,1Y93,A
484,6240,1TQ1,A
485,1381,1V6P,B
486,4121,1BW5,_
487,6715,1ZZA,A
488,4475,1CR8,A
489,10126,1WHR,A
490,16049,1FDQ,A
491,5014,1GXE,A
492,10127,1WHU,A
493,7112,2HWT,A
494,16048,1FDQ,A
495,5273,1KIO,A
496,4876,1QQY,A
497,6787,2CHD,A
498,6970,1E96,A
499,6786,1FF3,C
500,4877,2FI4,I
501,4028,3SXL,B
502,6349,1XRD,A
503,7181,2H3J,A
504,7180,2GZO,A
505,15426,2F1C,X
506,5942,1XAX,A
507,15427,1J1D,A
508,114,2CRD,_
509,10248,1WZ6,A
510,16327,1DSB,A
511,10249,1X05,A
512,5751,1UAP,A
513,5537,1UZC,A
514,4909,2NMO,A
515,4599,7HSC,A
516,5536,5NUC,_
517,15852,2F3Y,A
518,4908,2DMM,A
519,4598,1CKW,A
520,4157,1LFC,_
521,4331,3SSI,_
522,6050,1BNZ,A
523,397,1W7Z,C
524,2039,1AE3,_
525,6051,1L1D,B
526,4156,2BJX,A
527,6504,1CNR,_
528,4893,1KVZ,A
529,6763,2HST,A
530,4892,1M31,A
531,4402,1QLX,A
532,4664,1JZU,A
533,6505,1YEZ,A
534,7302,2I4K,A
535,5204,1HHN,A
536,10336,1WWY,A
537,5659,2IN2,A
538,6596,1ZA8,A
539,6906,1ZQ3,P
540,16605,1C6W,A
541,4490,1CLV,I
542,6597,2B02,A
543,6907,1SYD,_
544,5297,1L2M,A
545,6158,2GTG,A
546,6159,1YHP,A
547,5935,1K6M,A
548,10059,1WIN,A
549,10058,1WIK,A
550,162,1MOX,C
551,10118,2EXD,A
552,4084,1UP1,_
553,4085,1SXL,_
554,6182,1N0S,A
555,5682,1QXF,A
556,15511,2CJR,D
557,5875,1Q10,B
558,4378,1G8I,B
559,10082,1WEY,A
560,6019,2BKY,B
561,2217,2EXF,A
562,15045,2JMM,A
563,4379,1QLX,A
564,10083,1WFG,A
565,4940,1R5R,A
566,6847,2B5X,A
567,16523,1COL,B
568,1517,1D66,A
569,10276,2D9T,A
570,10277,2D9U,A
571,10011,2COM,A
572,7242,1JR2,B
573,5123,1IWT,A
574,1585,1ZNI,C
575,6444,1Y93,A
576,975,1BRJ,A
577,6377,1XYJ,A
578,6376,2BVB,A
579,6110,1UUC,A
580,4271,1JFJ,A
581,4848,1X8R,A
582,5610,2G9J,C
583,4849,2FJY,A
584,6718,1ZV6,A
585,5847,1PV0,A
586,5846,1PUZ,A
587,1071,1APO,_
588,5018,1ICH,A
589,4785,1XRK,B
590,6682,1ZR9,A
591,1743,5CRO,C
592,4972,1MO1,A
593,6875,2AFG,B
594,4784,1G2H,A
595,16981,2AHM,A
596,15077,2PG1,B
597,15211,2JOZ,A
598,7084,2FB7,A
599,15210,2JOY,A
600,15076,2PG1,D
601,5182,2GFE,B
602,6476,1YQA,A
603,4717,1Y2G,B
604,4570,1C8C,A
605,6611,1ZIT,A
606,4716,1N4C,A
607,10245,1X6G,A
608,10023,1Q8K,A
609,15283,2IGD,_
610,10244,1X6F,A
611,5622,1NHO,A
612,6344,1TVG,A
613,6122,1SMX,B
614,11371,2DGO,A
615,6123,1WKX,A
616,4242,2BVU,D
617,6345,1WPI,A
618,11370,2DGO,A
619,4302,1X5C,A
620,4303,1DX7,A
621,5763,1RQ8,A
622,5995,1ZND,A
623,5236,1KN7,A
624,46,9PTI,_
625,5050,1JC6,A
626,5051,1JCU,A
627,7330,1OMY,A
628,4299,1G4C,B
629,6751,2AFE,A
630,496,1STA,_
631,4430,2CNP,B
632,4656,1G26,A
633,1867,1V6R,A
634,6536,2GTO,A
635,497,2EYO,A
636,4431,1CKV,_
637,15350,2GSV,B
638,15137,1A43,_
639,16451,1PHP,_
640,15969,1QGT,B
641,7239,1JTG,C
642,5158,109M,_
643,6297,1UKX,A
644,16362,1GWY,A
645,7238,1JTG,C
646,5159,1XKE,A
647,4391,1JGK,A
648,5596,1YH5,A
649,5907,1RW2,A
650,6272,1Z9V,A
651,4113,2HZE,A
652,6014,1MMQ,_
653,6015,2AVG,A
654,4112,1O82,D
655,5573,1L0S,B
656,5572,1L0S,C
657,10115,1V88,A
658,5027,1J8K,A
659,7120,2GYT,A
660,5241,1NW2,H
661,10114,1V5U,A
662,248,1T2Y,A
663,7121,2DO8,A
664,5240,1NW2,E
665,30,1HST,B
666,1811,1SRB,_
667,6540,2AXL,A
668,4447,1H7Y,A
669,5879,1Q5F,A
670,6727,2AJE,A
671,4446,1NW2,H
672,4620,1QLX,A
673,6541,2F3Y,A
674,1480,1HCC,_
675,15327,2HGK,A
676,1675,1KBA,B
677,16426,1BQV,_
678,1674,1EPG,_
679,16172,1BNE,B
680,5348,1IW4,A
681,16173,1H4A,X
682,6448,1XHS,A
683,979,1PBA,_
684,15885,2DNY,A
685,15884,1DIV,_
686,6449,1MZN,G
687,1918,1H20,A
688,5786,1OP4,A
689,4668,1IX5,A
690,4669,1XCT,P
691,5208,1ZQW,_
692,16254,1DFN,A
693,5209,1JN3,A
694,79,1AG6,_
695,754,1LBJ,A
696,6493,2A3J,A
697,16566,7TIM,B
698,1553,1TCF,_
700,5392,2HDZ,A
701,5393,1TJF,A
702,15001,2JM1,A
703,4506,1CW5,A
704,6401,2F77,X
705,4760,1C49,A
706,5939,2JP2,A
707,6400,2F77,X
708,4507,1CW6,A
709,7207,2HF6,A
710,5166,1JW2,A
711,10054,1WFQ,A
712,15092,1J7D,B
713,10055,1WFS,A
714,5654,1MVK,E
715,15956,2GOO,B
716,4052,1SNC,_
717,4053,1SNM,_
718,15109,2JNG,A
719,6332,1N2D,A
720,7055,2Z2I,A
721,5334,1G03,A
722,5152,1FCL,A
723,10060,1WJK,A
724,7054,2GM2,A
725,10061,1WJL,A
726,6653,1ZW8,A
727,4755,1EMX,A
728,6306,2IO2,C
730,6160,1OC0,B
731,2956,1LQC,_
732,4839,1MVP,B
733,16007,1ZX8,A
734,4292,1B1V,A
735,16006,1O5U,A
736,5804,2HTX,A
737,15560,2IN0,A
738,15706,1SCJ,A
739,5495,1LMM,A
741,15252,2JPN,A
742,4308,1EGJ,A
743,10294,2DMS,A
744,10295,2DMT,A
745,15253,1VDR,B
746,4309,1DK0,A
747,5768,1P6T,A
748,4930,1PS2,_
749,1700,1SRB,_
750,5769,1P6T,A
751,507,1TUS,_
752,4931,1F95,B
753,6976,2FJ6,A
754,447,1QOG,A
755,6780,2OUT,A
756,5629,1TE4,A
757,6781,2CUJ,A
758,4686,1EL0,A
759,4249,1XPA,_
760,6128,1SE9,A
761,5081,1B2V,A
762,7186,2GX1,A
763,6129,1S6U,A
764,96,1L1M,B
765,15421,1AGT,_
766,15420,1MTX,_
767,15646,1DN1,B
768,10029,1WFV,A
769,375,1AHL,_
770,16146,1ENF,A
771,15288,2JQO,A
772,374,1AHL,_
773,10028,2DWV,B
774,11086,1WYO,A
775,16321,1WZV,A
776,4979,1HA8,A
777,6688,2HHI,A
778,5721,1ND4,A
779,4978,1Q56,A
780,5720,4AKE,B
781,4127,2ITL,A
782,4340,1YP7,A
783,6247,1TH5,A
784,2049,1HB8,B
785,5188,1IRR,A
786,6574,1YVC,A
787,4615,1DKC,A
788,4473,2HWN,B
789,15529,2FFG,A
790,6712,2A55,A
791,4472,1U8T,A
792,6575,2CIA,A
793,10121,1J26,A
794,16228,1UBQ,_
795,5275,1KRI,A
796,7114,1ZJL,A
797,10120,1UFG,A
798,5274,2F91,B
799,7115,1IPC,A
800,5012,1J7M,A
801,4496,1OM2,A
802,6901,1W6V,A
803,16464,1PHP,_
804,6900,2ION,A
805,1451,1DGC,A
806,6590,2B6F,A
807,4497,7HSC,A
808,298,1AHL,_
809,6339,1XO8,A
810,4058,1CBH,_
811,7396,2PP4,A
812,6338,1XMT,A
813,4059,1CBH,_
814,5933,1OW5,A
815,5756,1N0S,A
816,15854,1TW4,B
817,6809,2FFK,A
818,6498,1YSM,A
819,5398,1P7M,A
820,11062,2CZU,A
821,6057,1NG2,A
822,4336,1HPC,B
824,6231,1UV0,A
825,5399,1SXE,A
826,6056,1RKL,A
827,4337,1HPC,B
828,4404,1CLV,I
829,6503,1F2F,A
830,16866,2DMW,A
831,16690,1YW5,A
832,4663,1C3T,A
833,4405,1J5K,A
834,4895,1G6P,A
835,5202,2ILX,A
836,7305,1U06,A
837,15190,2JOQ,A
838,10330,2D7O,A
839,5065,1IBI,A
840,10331,2D7P,A
841,5125,1IP2,A
842,5342,1NJQ,A
843,5124,1IWT,A
844,6442,1SYR,A
845,6624,2BYE,A
846,6625,2NMM,A
