,bmrb_id,pdb_id,chain
847,3485,1ANS,_
848,1582,1SNM,_
849,6443,1YDU,A
850,6370,1WQK,A
851,16284,1W1N,A
852,4276,1I5K,B
853,6117,1SG7,A
854,6371,2HDE,A
855,5617,2ILN,I
856,5471,1P7T,A
857,5470,2OVO,_
858,4083,1UDR,D
859,6184,1J54,A
860,6185,1RZS,A
861,4082,1FIL,_
862,15517,1RWY,B
863,5873,1P6R,A
864,10085,1WG5,A
865,10084,1WFI,A
866,17145,1YZ8,P
867,6279,2J4T,A
868,6840,2D3J,A
869,4947,1HZK,A
870,16524,2CNR,A
871,5579,1CRB,_
872,4946,1HZK,A
873,6841,2B1U,A
874,16743,1QLX,A
875,16525,2CNR,A
876,4825,1M58,A
877,6922,2D3D,A
878,16447,1PHP,_
879,15121,1XD3,A
880,15120,1SLM,_
881,5911,1Q2F,A
882,5910,1BF4,A
883,6429,1MZN,C
884,5329,1L7Y,A
885,4387,8TFV,A
886,16113,2IM8,A
887,5328,1L7B,A
888,4386,1EZT,A
889,5512,1TVQ,A
890,15680,2GP0,A
891,6074,1H70,A
892,4173,1G05,B
893,6212,2CLY,C
894,10289,2DA7,A
895,10288,2DA6,A
896,6075,1JL3,D
897,4314,2HCC,_
898,4427,1QKY,A
899,6746,2AKK,A
900,6520,2BIC,A
901,4641,1FO7,A
902,1870,1YPC,I
903,4426,1BDO,_
904,480,1BDS,_
905,6747,2AYJ,A
906,5047,1JBI,A
907,6388,1XV3,A
908,10313,2DA0,A
909,5220,1I1J,B
910,6389,1WT7,A
911,10312,2D9Z,A
912,17393,2D82,A
913,10252,2CO9,A
914,10034,1WK0,A
915,10035,1WK1,A
916,17392,2D82,A
917,10253,2COA,A
918,7000,2A7Y,A
919,5958,1UGM,A
920,4567,1FZY,A
921,4701,1D9S,A
922,6460,1ZGG,A
923,5959,1R21,A
924,16904,1XQ8,A
925,4032,1KF3,A
926,4254,1L3G,A
927,6135,1RMK,A
928,11100,2DML,A
929,4255,2IF1,_
930,6134,1SA8,A
931,4033,1LO1,A
932,11101,2DJ1,A
933,16669,1DPF,A
934,16668,2GCN,A
935,260,9PCY,_
936,16235,1JJZ,A
937,5268,1CIX,A
938,7109,2GZZ,A
939,7108,2GZZ,A
940,6569,1OKS,A
941,5850,1P8A,A
942,6568,1OKS,A
943,5851,1P7A,A
944,5194,1TJM,A
945,17166,1TVB,E
946,15061,2JNQ,A
947,7092,2GL1,A
948,4792,2AN7,A
949,6695,1GAW,A
950,4964,1BRI,B
951,4965,2NXN,B
952,7076,108M,_
953,5317,1IV6,A
954,5171,9PTI,_
955,7210,2JMQ,A
956,10043,1WGW,A
957,15085,2JN4,A
958,7211,3ERA,B
959,7077,2EB8,A
960,15084,1TW4,B
961,10042,1WGV,A
962,4981,1G4F,A
963,6416,1ZLQ,B
964,4776,1QXN,B
965,4980,1N3Z,A
966,4510,1CXW,A
967,4223,1TBA,A
968,6142,1XEO,A
969,6324,1X9A,B
970,4045,1YUA,_
971,4044,1UUG,B
972,4222,1IV9,A
973,6143,1O8T,A
974,284,2IFQ,C
975,16024,1OFF,A
976,16243,2GHP,G
977,7319,1TV9,A
978,15543,2BZ2,A
979,4419,1CB9,A
980,5826,1EB0,A
981,4418,1CB9,A
982,6779,1ZE3,D
983,15270,2JQ5,A
984,3442,1Y5K,C
985,6484,2CXJ,A
986,4912,1F95,B
987,6955,2F09,A
988,4852,1CM9,B
989,1663,1GPR,_
990,15156,1FCC,C
991,11358,2E61,A
992,11359,2E61,A
993,6639,1MMC,_
994,15892,1HML,_
995,4558,1K46,A
996,5967,2AOJ,B
997,1336,1BBO,_
998,6091,1VJ6,A
999,7259,2DUN,A
1000,6090,1FF3,C
1001,4197,2CPB,_
1002,16302,1XQ8,A
1003,15800,1W6N,B
1004,5702,1AXH,_
1005,5565,2IZ4,A
1006,6265,1T1H,A
1007,17159,1IYT,A
1008,10098,1R79,A
1009,17158,2CS2,A
1010,6002,1RG6,A
1011,10099,1UEM,A
1012,4105,2H61,H
1013,6264,2GWP,A
1014,1496,2ADR,_
1015,4636,1F3V,A
1016,6731,2BW2,A
1017,5698,1NMR,A
1018,4451,1F2R,C
1019,6730,2BP3,A
1020,6556,1YYB,A
1021,1497,2ADR,_
1022,4637,1AKH,A
1023,6199,1SOU,A
1024,10102,1UJT,A
1025,5030,1TUJ,A
1026,7137,2H7T,A
1027,6198,1O13,A
1028,10103,1UJU,A
1029,5257,1HJ0,A
1030,7136,2LZH,_
1031,7350,2BZB,B
1032,5031,1M2F,A
1033,196,1CBH,_
1034,4130,1B5A,_
1035,4356,1HVC,_
1036,6037,1RJI,A
1037,7099,2GJ2,A
1038,4357,1B72,B
1039,6250,1KDB,_
1040,4131,1B5A,_
1041,6869,2AYA,A
1042,4798,1FPW,A
1043,5736,1ZYI,A
1044,6868,2ASY,B
1045,5551,1H0Z,A
1046,15396,1G49,A
1047,10136,1UFF,A
1048,5004,1IJZ,A
1049,7365,2E45,A
1050,7103,2HJI,A
1051,16059,2Q2T,A
1052,5262,1KS0,A
1053,10137,2CZT,A
1054,7102,2GJF,B
1055,15758,1FBR,_
1056,17439,1UBQ,_
1057,6563,1JL3,D
1058,6705,1TTX,A
1059,4465,1JVO,J
1060,4603,1HQB,A
1061,15162,2A5D,B
1062,6359,1XS8,A
1063,5096,1FU9,A
1064,80,1ATX,_
1065,17064,1XIO,A
1066,4039,1RSY,_
1067,6358,1XS3,A
1068,5097,1F94,A
1069,4866,2ESP,A
1070,5458,1EH1,A
1071,1657,2RN2,_
1072,6960,2D82,A
1073,16662,1PZ4,A
1074,5459,1IYM,A
1075,10258,2DJS,A
1076,10259,2DJT,A
1077,11091,2E6J,A
1078,15650,2F3Y,A
1079,5952,1BY9,_
1080,5953,1KTZ,B
1081,5483,1J3G,A
1082,2542,1WQQ,_
1083,5813,1P6T,A
1084,16010,1Z6S,B
1085,10319,2DN6,A
1086,16011,1DFJ,E
1087,10318,2DKQ,A
1088,6383,1XYW,A
1089,5519,1PPF,I
1090,16722,1Y15,A
1091,6820,2AMI,A
1092,5518,1PPF,I
1093,16723,1Y15,A
1094,6821,1HL5,J
1095,15245,1YU8,X
1096,10283,2DA1,A
1097,10282,2CUF,A
1098,15244,1EW4,A
1099,11417,2DMX,A
1100,4524,1DAV,A
1101,6645,1VDR,B
1102,5323,1EZG,B
1103,7224,2HG7,A
1104,10077,1WI8,A
1105,5322,1MR6,A
1106,10076,1WFO,A
1107,5677,1PV3,A
1108,1479,1HCC,_
1109,6928,2HW0,A
1110,15783,2AFG,B
1111,5880,1UHU,A
1112,5410,1MPZ,A
1113,6929,2FGX,A
1114,6176,1T0Y,A
1115,4217,1BHU,_
1116,6310,1XWN,A
1117,4070,1ZE3,C
1118,6311,2AFJ,A
1119,6177,1SJR,A
1120,4216,1BHI,_
1121,5692,1U5S,B
1122,15501,1U7B,A
1123,5865,1PVZ,A
1124,5693,1GRI,A
1125,16838,1JPS,T
1126,4094,2B8X,A
1127,10108,1V5N,A
1128,6193,1TP5,A
1129,10109,1V5Q,A
1130,6192,1AXH,_
1131,4095,1AUU,B
1132,15232,1SYD,_
1133,4368,1QRY,A
1134,10092,1WH4,A
1135,2061,2ECH,_
1136,15233,1EKG,A
1137,4369,1XMQ,S
1138,10093,1WH6,A
1139,6008,1TN3,_
1140,15055,2JMP,A
1141,2206,2ECH,_
1142,2060,1CM2,A
1143,6455,1CNR,_
1144,15408,1FCL,A
1145,16931,1FKH,_
1146,4553,1XDG,A
1147,6454,2AVX,A
1148,4735,1F35,A
1149,16309,1TW4,B
1150,5132,1JXC,A
1151,5354,1LL8,A
1152,7035,2FRW,A
1153,5355,1ZW9,A
1154,7034,2GHF,A
1155,5133,1JXC,A
1156,4858,1FJ7,A
1157,4859,1AOO,_
1158,6367,1XN7,A
1159,4260,1BKU,_
1160,4261,1BKU,_
1161,6366,1ZTS,A
1162,4321,1QST,A
1163,5527,1MB6,A
1164,5741,1RX4,_
1165,1729,1EPG,_
1166,4589,1EHX,A
1167,5740,1RX2,_
1168,1728,1V6R,A
1169,4918,1QVE,A
1170,3449,1BWX,_
1171,7174,2HDP,B
1172,5073,1HUM,B
1173,10327,2DS4,A
1174,5072,1JBJ,A
1175,7175,2HEQ,A
1176,10326,2DMC,A
1177,10140,2DYI,A
1178,4883,2CWI,B
1179,6984,1U7E,B
1180,4675,1E17,A
1181,6514,1YWU,A
1182,4674,1EIJ,A
1183,6985,2GD7,A
1184,6515,1YYC,A
1185,4882,1I8H,B
1186,15548,2OCT,A
1187,5287,2F3Y,A
1188,5286,2F3Y,A
1189,17013,1P6Z,N
1190,15372,1ZLI,B
1191,4228,1XBL,_
1192,4811,1HFZ,C
1193,6916,2EWL,A
1194,6587,2A01,A
1195,6917,2AV5,A
1196,16340,3ICB,_
1197,10049,1WJT,A
1198,1375,2SGD,I
1199,1374,1DS3,I
1200,314,1PPE,I
1201,10048,1WJI,A
1202,5925,2A36,A
1203,5924,1KTM,A
1204,15626,1MR3,F
1205,10290,2DJN,A
1206,15256,1TWO,A
1207,17136,1GN0,A
1208,10291,2DMN,A
1209,2262,1V6R,A
1210,6833,1UB4,B
1211,4934,1HS5,B
1212,4935,1KVN,A
1213,6832,2FX5,A
1214,6391,1Y93,A
1215,4296,1MJC,_
1216,16265,1ZYN,A
1217,7159,2F30,A
1218,5238,1KMX,A
1219,48,9PTI,_
1220,4297,1JWE,A
1221,1037,2HOA,_
1222,6390,2AGM,A
1223,49,9PTI,_
1224,6539,2GTO,A
1225,15564,1A91,_
1226,5490,1H2O,A
1227,1869,2SNI,I
1228,6538,1Z2K,A
1229,5491,1IYC,A
1230,5801,1P9J,A
1231,6303,1U7J,B
1232,6165,1SSL,A
1233,4204,1GZZ,B
1234,4205,1BQV,_
1235,15139,2JO6,A
1236,6302,1MFT,A
1237,16090,1NAY,B
1238,5664,1NQ4,A
1239,5892,2BKY,Y
1240,5402,2GE9,A
1241,5665,1OVX,A
1242,6299,1U5M,A
1243,338,9PTI,_
1244,10064,1UEW,A
1245,7237,1BT5,A
1246,10065,1UFN,A
1247,6298,2I32,A
1248,7236,1JTG,C
1249,6657,1ZWU,A
1250,5908,1WTQ,A
1251,5598,1OV2,A
1252,4751,1IVM,A
1253,5909,1BF4,A
1254,5599,1N9D,A
1255,5849,1UFM,A
1257,6570,1ZZP,A
1258,5848,1UGL,A
1259,6571,2AXD,S
1260,6717,1ZG2,A
1261,7110,2D82,A
1262,7376,1R1U,B
1263,15385,1J1D,A
1264,10125,1WHN,A
1265,7377,1R1U,B
1266,7111,2PEA,A
1267,10124,1UJV,A
1268,5725,2BRZ,_
1269,5724,2BRZ,_
1270,15826,1MYW,A
1271,11011,1P6T,A
1272,6024,1BT5,A
1273,4123,1D5G,A
1274,15079,2JN0,A
1275,4122,2OI3,A
1276,15078,2PG1,B
1277,4344,1CPZ,A
1278,2410,1Z1M,A
1279,6478,1YSF,B
1280,15643,2OFP,B
1281,5940,2ARW,A
1282,6479,1Y6U,A
1283,4718,1BM9,B
1284,15424,2DFK,D
1285,16142,1QG7,A
1286,371,1RB4,B
1287,5378,1QM3,A
1288,16143,2NWG,B
1289,7019,2IDY,A
1290,16670,1PN5,A
1291,443,1KF8,A
1292,4875,2FI5,I
1293,6973,1EJF,B
1294,4874,2F05,A
1295,7182,2H7A,A
1296,15317,2JR2,B
1297,15170,2C7P,A
1298,4666,1DD2,A
1299,6761,2AL3,A
1300,4891,1G6M,A
1301,4401,1AVS,B
1302,6506,1Y62,C
1303,10334,2DI8,A
1304,5060,1JDQ,A
1305,7167,2I3E,A
1306,5206,2H61,A
1307,10335,2DIA,A
1308,5207,1KCY,A
1309,5535,1MSZ,A
1310,5753,1NG7,A
1311,4332,1HFZ,C
1312,394,1BAZ,C
1313,6053,1ZGW,A
1314,4333,1E3Y,A
1315,395,1BAZ,C
1316,6234,1THQ,A
1317,11067,1U4E,A
1318,5936,1E0R,B
1319,4509,1AB1,_
1320,5937,1Q7X,A
1321,7209,2IVW,A
1322,5168,1RYK,A
1323,5169,2GIT,E
1324,1454,1DGC,A
1325,6905,1ZW8,A
1326,4492,1JBA,A
1327,1632,1ZNI,C
1328,434,2NVH,A
1329,4493,1UD7,A
1330,435,2NVH,A
1331,15959,1IRS,A
1332,1633,1OS3,D
1333,6594,1Z2Q,A
1334,5295,2BRZ,_
1335,10081,1VAE,A
1336,10080,1V9W,A
1337,15488,2HZI,B
1338,16074,1PT4,A
1339,5029,1I6F,A
1340,247,4ICB,_
1341,6180,1UVG,A
1342,4087,1DBD,B
1343,5028,1HA9,A
1344,7349,2C0S,A
1345,4086,1BI7,B
1346,6181,1SKO,B
1347,246,1MOX,C
1348,4449,1C8A,A
1349,2527,1PPE,I
1350,17415,1T85,A
1351,4448,1JKN,A
1352,15329,2JRF,A
1353,6375,1U07,B
1354,6113,1Y7N,A
1355,4272,1SFC,E
1356,5475,1PCS,_
1357,5474,1G7F,A
1358,5347,1HRH,B
1359,10013,1WIL,A
1360,7241,1X3Q,A
1361,5120,1GK5,A
1362,6089,1SIY,A
1363,10012,1VDI,A
1364,5789,1A6J,A
1365,6620,2GOV,A
1366,4727,2UUB,P
1367,6447,1Y7X,A
1368,1586,1MHI,B
1369,4540,1NLA,B
1370,6621,1NBP,A
1371,2580,1BHA,_
1372,4688,2J03,S
1373,11113,1X5E,A
1374,11375,2DGO,A
1375,6126,1RY4,A
1376,11374,2DGO,A
1377,11112,1X5I,A
1378,6341,1XOY,A
1380,4246,1LU0,B
1381,6127,2IDO,D
1382,4713,1E0M,A
1383,16587,1IM3,B
1384,4712,1FMM,S
1385,7274,2HH8,A
1386,10027,2E0G,A
1387,10241,1X6B,A
1388,10240,1X69,A
1389,10026,1V5S,A
1390,16984,1RPJ,A
1391,4977,1TUK,A
1392,3427,1ET1,A
1393,6687,2GGM,B
1394,4976,1I2V,A
1395,5187,1V4R,A
1396,15215,2HDM,A
1397,15073,1IW0,C
1398,6248,1YCQ,A
1399,5186,2VPF,H
1400,4128,1R1T,A
1401,15214,2CA5,B
1402,5843,1Q4R,A
1403,15741,2A0N,A
1404,5842,1R9P,A
1405,4394,2IFE,A
1406,16367,1R0X,B
1407,4395,1DFU,P
1408,6292,1JIW,I
1409,5902,1RI0,A
1410,5903,1UUH,B
1411,6309,1Z3R,A
1412,4068,1PPF,I
1413,15355,2PPH,A
1414,15133,2JNY,A
1415,4069,3LRI,A
1416,4836,2H9H,A
1417,5408,1IYR,A
1418,5898,1UOH,A
1419,6930,2FJJ,A
1420,5899,1PEY,C
1421,10300,2DBJ,A
1422,42,1CHO,I
1423,5232,1S40,A
1424,10301,2DBK,A
1426,4434,1QLX,A
1427,6755,2ABY,A
1428,6754,1QAV,A
1429,6532,2H2K,B
1431,4306,1R1T,A
1432,4307,1B10,A
1433,4161,2IRF,G
1434,15692,2BVB,A
1435,5766,1NZP,A
1436,6838,1G6A,A
1437,5501,1M4F,A
1438,5767,1ORL,A
1439,16310,1TVQ,A
1440,6082,1S6D,A
1441,4184,1F8H,A
1442,5783,2A83,B
1443,5974,2JOL,A
1444,15676,1FO7,A
1445,15410,1UBQ,_
1446,4279,1B3C,A
1447,15322,2HO9,A
1448,4278,3LRI,A
1449,5619,1XM0,A
1450,4840,2CDN,A
1451,2384,2PSP,B
1452,10111,1V63,A
1453,5022,1UMU,A
1454,5244,2END,_
1455,10110,1V5R,A
1456,4443,1C55,A
1457,6722,1U2P,A
1458,15518,2GTK,A
1459,6010,1X9A,B
1460,4117,1B64,_
1461,4116,2GYK,E
1462,6277,2ESP,A
1463,6011,1RJJ,A
1464,4370,1Z7X,X
1465,15813,1OMS,C
1466,5710,1OQK,A
1467,15952,1RSY,_
1468,5650,1VSA,R
1469,1639,1UWX,A
1470,15953,2PG1,D
1471,6337,1WGK,A
1472,7399,2PJF,A
1473,6150,1VYF,A
1474,6336,1XSC,A
1475,4057,1AZ6,_
1476,6894,2B3A,A
1477,6404,1SZ9,A
1478,10050,1WJU,A
1479,7203,2HI3,A
1480,10051,1IOZ,A
1481,5163,1RDG,_
1482,6807,1EZ9,A
1483,4590,1EIH,A
1484,4900,1HEJ,C
1485,4591,1EJQ,B
1486,4901,1PFJ,A
1487,6496,1COM,J
1488,6059,2FNF,X
1489,2031,1IAR,A
1490,6058,1RZW,A
1491,4339,1T0K,B
1492,2030,1KA5,A
1493,16869,2ASD,A
1495,4568,1J3F,A
1496,15654,1GZZ,B
1497,15433,1LFO,_
1498,7195,1KMV,A
1499,5092,1JO6,A
1500,15166,2JOD,A
1501,5093,1KKG,A
1502,15167,2JOE,A
1503,16891,1Y5K,C
1504,6964,2FVT,A
1505,4695,2EB9,A
1506,4863,1FJC,A
1507,5266,1KTM,A
1508,7107,1B56,_
1509,5000,1M3G,A
1510,7360,1BED,_
1511,5267,2B59,A
1512,7106,2OWI,A
1513,10133,451C,_
1514,16803,1EQT,B
1515,16493,2AFG,B
1516,4460,1DPU,A
1517,16492,2BX9,L
1518,4461,1DF6,A
1519,6255,2HGU,P
1520,192,1CBH,_
1521,193,1EDN,_
1522,6254,1TXE,A
1523,6032,1T3Y,A
1524,5554,1MKE,A
1525,5555,1MM2,A
1526,15971,2FB7,A
1527,16448,1PHT,_
1528,5884,1V06,A
1529,5672,1I6F,A
1530,15349,2CUB,A
1531,6172,1SB6,A
1532,15348,2JRZ,A
1533,6315,1U6F,A
1534,916,1P6Z,N
1535,1129,4HIR,_
1536,10073,1WFJ,A
1537,5141,1T4Z,A
1538,7220,1IKO,P
1539,4388,1ZRF,A
1540,1128,4HIR,_
1541,10072,1WF2,A
1542,5326,1L6T,A
1543,6824,1YO4,A
1544,4923,1G9P,A
1545,16726,1G8I,B
1546,16541,1OVL,F
1547,10287,2DA5,A
1548,10286,2DA4,A
1549,4429,1RQU,A
1550,5817,1PB5,A
1551,2546,1BBL,_
1552,4428,1YU7,X
1553,6386,1Y1B,A
1554,4281,1YSF,B
1555,5049,2HYM,A
1556,4280,1QK9,A
1557,6387,1Y1C,A
1558,5462,1G6H,A
1559,5604,1MWZ,A
1560,15596,1M8A,B
1561,5,1AHL,_
1562,6363,1TTZ,A
1563,6362,2AZH,A
1564,4265,1M9L,A
1565,6104,1S6I,A
1566,5968,1ZV6,A
1567,6637,1ZWU,A
1568,6451,1K3E,A
1569,4731,1I1J,B
1570,4557,1QLO,A
1571,5350,5PNT,_
1572,7257,2HVZ,A
1573,358,1ATB,_
1574,10004,2FYH,A
1575,10262,2DKM,A
1576,7256,2QGV,C
1577,10263,2DN7,A
1578,4199,1C89,A
1579,10005,2D49,A
1580,16537,2ETL,A
1581,6853,1FO1,B
1582,2065,1BWO,B
1583,10096,1IWM,A
1584,15236,1EW4,A
1585,10097,1J0F,A
1586,15237,1EW4,A
1587,5860,1PXQ,A
1588,5696,1RGW,A
1589,4638,1IV7,A
1590,5697,1RGW,A
1591,4639,1FEX,A
1592,15505,1CYN,A
1593,5258,2GOL,D
1594,16205,1HSL,B
1595,6197,1RUW,A
1596,4090,2EZH,_
1597,16204,1HSL,B
1598,29,1POH,_
1599,7138,1QFJ,C
1600,4091,1BFC,_
1601,16344,1CQM,B
1602,7078,2AIH,A
1603,7079,2GQB,A
1604,5318,2PLD,A
1605,4779,1KTZ,B
1606,6888,2G0L,A
1607,6418,1UHI,B
1608,5921,1VC1,A
1609,6419,1XU6,A
1610,5920,1UMQ,A
1611,15111,2OOA,A
1612,15110,2HDM,A
1613,6912,2I9H,A
1614,4815,1FFJ,A
1615,4814,1AEP,_
1616,6913,2FA4,A
1617,6583,1ZFS,A
1618,1442,2A3G,A
1619,10323,2DJ4,A
1620,5077,1JJG,A
1621,10322,2DIC,A
1622,5210,1K7B,A
1623,60,1HOE,_
1624,7171,2DCV,A
1625,4671,1H2O,A
1626,6980,2G2B,A
1627,4417,1QMR,A
1628,6776,1UJ8,A
1629,4887,2CWI,B
1630,4886,1YOB,A
1631,6981,2G0U,A
1632,4143,3NCM,A
1633,6222,1T1T,A
1634,6044,1ZH5,B
1635,6045,1S04,A
1636,4324,1LP1,B
1637,6223,1YSB,B
1638,7424,1NIW,A
1639,5744,1XQ8,A
1640,7425,2F3Z,A
1641,1875,1F2M,A
